country,variable,f,m
VGB,Jobs,9.42350332594235,9.61363636363636
VGB,Community,6.98447893569845,6.70454545454546
VGB,Education,10.6430155210643,9.54545454545455
VGB,Environment,6.98447893569845,7.42045454545454
VGB,CivicEngagement,5.7649667405765,6.67045454545455
VGB,Health,10.6430155210643,11.3636363636364
VGB,LifeSatisfaction,10.6430155210643,8.92045454545454
VGB,Safety,9.42350332594235,9.54545454545455
VGB,WorkLifeBalance,10.6430155210643,10.7386363636364
VIR,Housing,6.76002598207247,8.85996238107244
VIR,Income,19.2237940980145,8.51501163289588
VIR,Jobs,8.11268298690339,7.92806273949538
VIR,Community,7.87690813533074,7.84709137057334
VIR,Education,7.82577974873042,10.0209648300256
VIR,Environment,7.63409870598555,9.45109668425608
VIR,CivicEngagement,7.09553680846689,6.72868297631106
VIR,Health,8.9548294812238,9.37553999342424
VIR,LifeSatisfaction,9.1970071427563,12.7008158139562
VIR,Safety,8.71779109402576,7.38384888882991
VIR,WorkLifeBalance,8.60154581649016,11.1889226891599
VNM,Housing,8.36122851568194,11.184202469276
VNM,Income,10.3657304692072,10.912847990077
VNM,Jobs,9.75904491556422,8.72303752271555
VNM,Community,8.08846851806581,7.33257385149952
VNM,Education,9.46594901086334,9.97799480666799
VNM,Environment,9.38263056759354,9.53062795668063
VNM,CivicEngagement,6.19660227845605,6.73297327203557
VNM,Health,10.2890017118826,10.2269189165237
VNM,LifeSatisfaction,9.85292569860227,8.35755892117685
VNM,Safety,9.39152377476573,9.18120741915262
VNM,WorkLifeBalance,8.84689453931724,7.84005687419453
VUT,Housing,NA,0
VUT,Income,NA,10
VUT,Jobs,NA,10
VUT,Community,NA,10
VUT,Education,NA,10
VUT,Environment,NA,10
VUT,CivicEngagement,NA,10
VUT,Health,NA,10
VUT,LifeSatisfaction,NA,10
VUT,Safety,NA,10
VUT,WorkLifeBalance,NA,10
WLF,Housing,NA,7.4279143475572
WLF,Income,NA,14.1228171890766
WLF,Jobs,NA,5.78134662956092
WLF,Community,NA,7.88146299189532
WLF,Education,NA,8.22287048790808
WLF,Environment,NA,7.892092243596
WLF,CivicEngagement,NA,6.68162899130944
WLF,Health,NA,10.6750235979559
WLF,LifeSatisfaction,NA,12.5116464049735
WLF,Safety,NA,7.60734018487778
WLF,WorkLifeBalance,NA,11.1958569312893
YEM,Housing,26.3157894736842,9.09090909090909
YEM,Income,26.3157894736842,9.09090909090909
YEM,Jobs,5.26315789473684,9.09090909090909
YEM,Community,5.26315789473684,9.09090909090909
YEM,Education,5.26315789473684,9.09090909090909
YEM,Environment,5.26315789473684,9.09090909090909
YEM,CivicEngagement,5.26315789473684,9.09090909090909
YEM,Health,5.26315789473684,9.09090909090909
YEM,LifeSatisfaction,5.26315789473684,9.09090909090909
YEM,Safety,5.26315789473684,9.09090909090909
YEM,WorkLifeBalance,5.26315789473684,9.09090909090909
ZAF,Housing,9.81096537719791,9.01015735030324
ZAF,Income,9.35463946739773,9.00928861098517
ZAF,Jobs,9.27722396354366,8.65766334930714
ZAF,Community,7.55069598644612,7.2269987004401
ZAF,Education,9.49676768049776,9.42443027423409
ZAF,Environment,9.25870904235542,8.75640403830693
ZAF,CivicEngagement,5.82314095087889,6.24821117584618
ZAF,Health,9.80975165049152,10.2754293405058
ZAF,LifeSatisfaction,9.70711695440649,11.281470682884
ZAF,Safety,9.19422677644165,10.0481532254693
ZAF,WorkLifeBalance,10.7167621503428,10.0617932517181
ZMB,Housing,20.0757575757576,7.97480516707591
ZMB,Income,9.01515151515152,6.99441301021316
ZMB,Jobs,9.01515151515152,10.0014234368884
ZMB,Community,5.60606060606061,8.74879897512544
ZMB,Education,9.01515151515152,12.7362015586634
ZMB,Environment,7.87878787878788,8.04063912316288
ZMB,CivicEngagement,5.60606060606061,8.91783210561902
ZMB,Health,9.01515151515152,9.89822426248176
ZMB,LifeSatisfaction,9.01515151515152,12.0280417067008
ZMB,Safety,9.01515151515152,7.76840681826269
ZMB,WorkLifeBalance,6.74242424242424,6.89121383580656
ZWE,Housing,7.31111099453185,7.36908440396812
ZWE,Income,7.82552531239703,8.22378525866898
ZWE,Jobs,7.93086758203037,8.99897905711859
ZWE,Community,8.73829471353852,22.268074302958
ZWE,Education,9.15067802914765,7.79462785276739
ZWE,Environment,6.48773207287836,6.22391174716756
ZWE,CivicEngagement,6.74493923181095,5.38682893334056
ZWE,Health,9.81888079412461,9.5040295621691
ZWE,LifeSatisfaction,21.4839811351439,9.12524168338122
ZWE,Safety,8.73829471353852,7.37789342440505
ZWE,WorkLifeBalance,5.76969542085821,7.7275437740554
